"title","description","salary_Россия","salary_Узбекистан","salary_Казахстан","experience","education","work_conditions","keywords"
"Сварщик","Обязанности:
- Выполнение ручной дуговой сварки (MMA) и полуавтоматической сварки (MIG/MAG) стальных конструкций толщиной 1-50 мм
- Сварка в различных пространственных положениях (нижнее, вертикальное, потолочное)
- Подготовка кромок под сварку с соблюдением углов разделки
- Проведение визуально-измерительного контроля сварных соединений
- Чтение и интерпретация чертежей по ГОСТ 2.302-68 и ЕСКД
- Ведение журналов сварочных работ

Требования:
- Удостоверение сварщика с допуском к работам повышенной опасности
- Опыт работы с различными марками сталей
- Знание сварочных технологий по ГОСТ 5264-80 и ISO 9606-1
- Умение работать с оборудованием Ресанта, Fubag, BlueWeld

Дополнительно:
- Возможность работы в труднодоступных местах
- Готовность к внеурочным работам при аварийных ситуациях","70-90 тыс.","60-80 тыс.","65-85 тыс.","1+ год","Среднее специальное (колледж по сварочному делу)","Вахта 15/15, полный соцпакет, спецодежда, ежегодная медкомиссия","ручная сварка,MMA,MIG,MAG,стальные конструкции,ГОСТ,ЕСКД,визуальный контроль,журнал сварки"
"Водитель категории С","Обязанности:
- Перевозка строительных грузов массой до 10 тонн
- Оформление товарно-транспортных накладных (ТТН)
- Контроль крепления и сохранности груза в пути
- Ведение путевой документации
- Проведение предрейсового и послерейсового осмотра ТС

Требования:
- Действующая категория С (обязательно) и СЕ (желательно)
- Опыт работы на грузовиках Volvo, Scania, MAN
- Знание системы тахографического контроля
- Навыки мелкого ремонта и обслуживания ТС

Дополнительно:
- Готовность к междугородним рейсам
- Соблюдение графика движения","65-85 тыс.","55-75 тыс.","60-80 тыс.","3+ года","Среднее образование + водительские курсы","График 5/2, медицинская страховка, компенсация ГСМ","грузоперевозки,категория С,ТТН,путевой лист,тахограф,предрейсовый осмотр,Volvo,Scania"
"Строитель-отделочник","Обязанности:
- Выполнение штукатурных работ ручным и механизированным способом
- Монтаж гипсокартонных конструкций
- Укладка керамической плитки и керамогранита
- Нанесение декоративных штукатурок (короед, барашек)
- Работа с лазерным уровнем

Требования:
- Знание технологии ""мокрых"" процессов
- Опыт работы с материалами Knauf, Weber, Ceresit
- Умение читать технические схемы
- Физическая выносливость

Дополнительно:
- Готовность работать в неотапливаемых помещениях
- Творческий подход к решению задач","60-80 тыс.","50-70 тыс.","55-75 тыс.","1+ год","Курсы отделочных работ или среднее строительное","Сдельная оплата, возможность сверхурочных, спецодежда","штукатурка,гипсокартон,плитка,керамогранит,декоративные покрытия,Knauf,Weber,Ceresit"
"Электрик","Обязанности:
- Монтаж и обслуживание электросетей напряжением до 1000В
- Прокладка кабельных трасс в лотках и коробах
- Установка электрощитового оборудования
- Диагностика неисправностей
- Работа с системами заземления

Требования:
- Группа допуска по электробезопасности не ниже III
- Знание ПУЭ 7 издания и ПТЭЭП
- Опыт работы с автоматическими выключателями ABB, Schneider
- Навыки чтения электросхем

Дополнительно:
- Готовность к аварийным выездам
- Соблюдение мер безопасности","75-95 тыс.","65-85 тыс.","70-90 тыс.","2+ года","Среднее специальное электротехническое","Оформление по ТК, соцпакет, компенсация за вредность","электромонтаж,ПУЭ,ПТЭЭП,электрощиты,ABB,Schneider,исполнительная документация"
"Маляр","Обязанности:
- Подготовка поверхностей к окраске
- Нанесение ЛКМ кистями, валиками и краскопультами
- Колеровка красок по RAL и NCS
- Работа с декоративными покрытиями
- Соблюдение технологии межслойной сушки

Требования:
- Знание свойств различных ЛКМ
- Опыт работы с профессиональным инструментом (Wagner, Graco)
- Чистоплотность и аккуратность
- Художественный вкус

Дополнительно:
- Готовность работать в респираторе
- Внимание к деталям","55-75 тыс.","45-65 тыс.","50-70 тыс.","1+ год","Курсы маляров или художественное образование","Гибкий график, возможность творческой реализации","окраска,ЛКМ,RAL,NCS,краскопульт,Wagner,Graco,декоративные покрытия"